2483.60640356 357949.763204 16.9412140377
2483.62683555 357855.2036 16.941401113
2483.64726764 357841.46818 16.9395150463
2483.66769953 357873.605455 16.9386958957
2483.68813162 357830.29669 16.9374011494
2483.70856361 357873.974642 16.9391808022
2483.7289955 357841.64186 16.9364165186
2483.74942759 357861.788975 16.9350535168
2483.76985957 357887.813267 16.9341837693
2483.79029146 357854.934185 16.9340570306
2483.81072355 357814.642947 16.9329509911
2483.83115553 357835.410897 16.9303665741
2483.8720195 357766.979101 16.9482478275
2483.89245149 357758.135435 16.9373619454
2483.91288337 357751.448115 16.9422281552
2483.93331546 357795.793362 16.9435308124
2483.95374734 357784.985535 16.9436570759
2483.99461141 357775.673279 16.9435076
2484.01504339 357738.292075 16.9447025623
2484.03547527 357696.312744 16.9426690673
2484.05590735 357674.64298 16.9441876719
2484.07633933 357734.685099 16.9462489547
2484.09677122 357721.465282 16.9404696698
2484.11720329 357774.339178 16.9444509761
2484.13763527 357702.323334 16.9408078235
2484.15806715 357683.884438 16.9408741961
2484.17849923 357667.612938 16.9396065532
2484.19893121 357734.718435 16.954655495
2484.21936329 357690.277168 16.938448422
2484.23979517 357667.035765 16.9353885248
2484.26022715 357662.642932 16.9363137257
2484.28065922 357693.691593 16.9361160944
2484.3010911 357641.051671 16.934070059
2484.32152308 357614.200598 16.932427922
2484.34195515 357613.634851 16.9353665389
2484.36238703 357590.858804 16.9317283023
2484.382819 357594.919803 16.934138507
2484.40325108 357528.677549 16.9322638904
2484.42368295 357570.35407 16.9287892241
2484.44411492 357538.175209 16.9287622515
2484.464547 357555.509267 16.9273144423
2484.48497897 357567.842333 16.9247114806
2484.52584291 357503.726849 16.9235692435
2484.54627489 357469.519642 16.9249010151
2484.56670676 357418.403644 16.9209819509
2484.58713883 357468.450543 16.9200334237
2484.6075708 357471.3218 16.9375281087
2484.62800267 357373.451262 16.9200018475
2484.64843474 357355.477973 16.9221302174
2484.66886661 357310.125084 16.9208659635
2484.68929858 357369.277486 16.9256510843
2484.70973064 357341.816917 16.921603886
2484.73016251 357341.849138 16.9203084657
2484.75059458 357281.120812 16.9230057711
2484.77102655 357298.504071 16.9253586454
2484.79145841 357342.088593 16.9249890112
2484.81189048 357247.998674 16.9263192272
2484.83232245 357201.82435 16.9257213981
2484.87318638 357209.424343 16.9256412301
2484.89361834 357228.673231 16.923536134
2484.93448227 357192.541998 16.9253300382
2484.95491423 357202.645405 16.9284708289
2484.9753462 357203.405278 16.9278401098
2484.99577816 357163.836922 16.9257265523
2485.01621012 357174.288656 16.926242145
2485.03664208 357120.860969 16.9269661511
2485.05707414 357141.362563 16.9246372301
2485.077506 357163.18242 16.925185766
2485.09793796 357151.379909 16.9272607967
2485.11837003 357164.761278 16.9277891738
2485.13880189 357146.948743 16.9291360904
2485.15923384 357107.112211 16.9258826991
2485.1796659 357158.617024 16.9285947603
2485.20009776 357115.314745 16.9289018534
2485.22052972 357103.163036 16.9287086688
2485.24096178 357097.23962 16.9291443716
2485.26139364 356998.818594 16.9269197169
2485.28182569 357104.088678 16.9294677447
2485.30225765 357012.713314 16.9293565313
2485.3226896 357089.816817 16.927933985
2485.34312156 357087.40817 16.9293686575
2485.36355352 357005.538256 16.9282698718
2485.38398537 357000.818267 16.9269759176
2485.40441742 357042.905438 16.9277133824
2485.42484938 357004.572073 16.9257434818
2485.44528123 356988.399359 16.9245372053
2485.46571329 356996.774539 16.9243830207
2485.48614524 356981.501356 16.9214016388
2485.50657709 356954.540643 16.9210596397
2485.52700914 356878.865692 16.920677861
2485.5474411 356901.014789 16.9196175958
2485.56787295 356879.709678 16.9202502146
2485.588305 356859.912204 16.9177478853
2485.60873695 356843.868928 16.9179021744
2485.6291688 356776.90379 16.9167412112
2485.64960085 356745.066983 16.9180794087
2485.6700328 356781.878602 16.9158075262
2485.69046475 356720.087042 16.9149484373
2485.71089669 356699.741664 16.9151496598
2485.73132864 356680.096667 16.9148966304
2485.75176059 356666.406598 16.9142118448
2485.77219254 356663.312268 16.9100140381
2485.79262448 356619.189974 16.9089545369
2485.83348838 356610.37573 16.9187637802
2485.85392032 356552.663215 16.9043067045
2485.87435237 356548.829732 16.9062257453
2485.89478431 356543.566683 16.9066725644
2485.91521616 356580.193373 16.9067830104
2485.9356482 356523.345282 16.9098392649
2485.95608014 356494.311506 16.909027181
2485.97651199 356456.04757 16.9083130818
2485.99694403 356431.493902 16.9092544615
2486.01737597 356431.166123 16.9101240787
2486.03780781 356349.60664 16.9096889244
2486.05823986 356357.60875 16.9086950126
2486.0786718 356331.897132 16.908652756
2486.09910364 356325.958456 16.915118459
2486.11953568 356314.645383 16.9129845016
2486.13996762 356297.83755 16.9135062826
2486.16039946 356289.242489 16.9127003657
2486.1808315 356229.502997 16.9142630908
2486.20126334 356221.262507 16.9121392412
2486.22169528 356197.878778 16.910994998
2486.24212731 356168.797576 16.9134237819
2486.26255925 356169.708556 16.9106632305
2486.28299109 356126.63957 16.9094815202
2486.30342312 356124.380413 16.9098963817
2486.32385506 356111.930854 16.9068039818
2486.344287 356105.184279 16.9092654795
2486.36471893 356069.485273 16.9051067674
2486.38515087 356017.461215 16.9055703906
2486.4055829 356010.937844 16.9029071739
2486.42601474 356010.986306 16.9064635368
2486.44644667 355933.489099 16.9006923771
2486.46687871 355927.657662 16.9004116523
2486.48731054 355941.553808 16.9007539588
2486.50774247 355885.030971 16.8989782932
2486.5281745 355867.898655 16.8971167036
2486.54860634 355869.028675 16.8949474905
2486.56903827 355826.898017 16.893640442
2486.5894703 355783.638219 16.8951765449
2486.60990213 355758.546635 16.8907488554
2486.63033406 355739.9397 16.8936034923
2486.65076609 355720.083745 16.8902914447
2486.69162985 355726.892614 16.8883965729
2486.71206188 355587.819722 16.8856515809
2486.73249381 355631.308592 16.8839915081
2486.75292564 355532.566763 16.8804505645
2486.77335766 355546.088289 16.8785972727
2486.79378959 355503.238686 16.8733206947
2486.83465345 355518.11811 16.8921273491
2486.85508537 355483.824306 16.8890556264
2486.8755173 355434.431033 16.8906484476
2486.89594922 355465.836936 16.8905225353
2486.91638105 355429.185697 16.8878429285
2486.93681307 355357.580091 16.8889482201
2486.957245 355328.866183 16.8880677642
2486.97767682 355277.487106 16.8870470824
2486.99810884 355301.391284 16.8885369471
2487.01854077 355276.315287 16.887183339
2487.03897259 355270.954401 16.8863591119
2487.05940461 355235.375064 16.8885452263
2487.07983653 355173.574807 16.888198242
2487.10026846 355131.899139 16.8892204224
2487.12070038 355144.8688 16.8878637085
2487.1411323 355109.298538 16.8865822737
2487.16156422 355107.931529 16.8869220201
2487.18199614 355057.800594 16.8877671799
2487.20242806 355020.478797 16.8883268383
2487.22285998 355031.834812 16.8855270453
2487.243292 354961.749331 16.8850571643
2487.26372381 354962.779912 16.8856464097
2487.28415573 354926.721661 16.8851131973
2487.30458775 354890.012598 16.8859790996
2487.32501957 354854.21407 16.884176872
2487.34545158 354805.655099 16.8848591441
2487.3658835 354807.033652 16.8841412525
2487.38631532 354773.068402 16.8840287144
2487.40674733 354791.160775 16.8810357686
2487.42717925 354776.265754 16.8850170262
2487.44761106 354782.191954 16.8814003774
2487.46804308 354723.322323 16.8780412258
2487.48847499 354723.271649 16.8815445486
2487.5089068 354651.378369 16.8776168839
2487.52933882 354636.023757 16.8761358068
2487.54977073 354640.560892 16.8740823038
2487.57020264 354617.231873 16.8736539703
2487.59063456 354564.373042 16.8745012166
2487.61106647 354551.987192 16.872192236
2487.63149828 354474.166844 16.8712533092
2487.65193029 354497.598759 16.8702252416
2487.6723622 354447.529353 16.8685513793
2487.69279401 354399.324739 16.8689273942
2487.71322602 354382.158118 16.8665615458
2487.73365793 354314.729419 16.864839293
2487.75408974 354285.258931 16.8642303346
2487.77452175 354289.585808 16.8640452399
2487.79495366 354240.818764 16.8731046536
2487.81538547 354225.981551 16.8624158211
2487.83581747 354156.431407 16.8613186119
2487.85624938 354151.726375 16.8650305315
2487.87668139 354125.4756 16.8632325609
2487.89711319 354062.524109 16.865016402
2487.9175451 354061.369724 16.8643244382
2487.93797711 354065.439539 16.8689914429
2487.95840891 354050.185165 16.865789327
2487.97884082 354006.626412 16.8658548778
2487.99927282 353957.269231 16.8648744896
2488.01970462 353961.46645 16.8657105898
2488.04013653 353909.179569 16.8657614587
2488.06056853 353931.56511 16.8665090166
2488.08100044 353840.631998 16.8652778624
2488.10143224 353831.50255 16.8673087741
2488.12186424 353788.229581 16.8640966303
2488.14229614 353799.356669 16.8610125053
2488.16272794 353764.141414 16.8621707912
2488.18315994 353741.131337 16.8623425103
2488.20359185 353717.206507 16.8602383927
2488.22402365 353687.851196 16.8591375018
2488.24445565 353720.392865 16.8567543454
2488.26488755 353650.507573 16.854371036
2488.28531934 353635.678883 16.8560970687
2488.30575134 353631.814369 16.855097362
2488.32618324 353554.559305 16.8525398935
2488.34661504 353550.45967 16.852145446
2488.36704704 353574.930547 16.8512012272
2488.38747894 353588.14914 16.8518373884
2488.40791083 353470.241487 16.8493096244
2488.42834273 353449.229538 16.8489732751
2488.44877463 353489.307836 16.8481620492
2488.46920652 353486.657461 16.8450743461
2488.48963842 353432.914842 16.8448175594
2488.51007031 353470.890216 16.8436043879
2488.53050221 353442.049352 16.8549990337
2488.5509341 353331.551891 16.8424577506
2488.57136599 353280.239795 16.8409744423
2488.59179799 353316.635288 16.8420280546
2488.61222978 353317.601086 16.8425242256
2488.63266167 353279.360422 16.8428655542
2488.65309367 353323.256474 16.8420717959
2488.67352546 353267.749144 16.8396960229
2488.69395735 353238.134368 16.8438861382
2488.71438934 353281.043912 16.8422800341
2488.73482113 353242.387222 16.8429893815
2488.7961168 353208.96612 16.8398776246
2488.81654869 353160.266779 16.8381608444
2488.83698068 353218.54936 16.8393958651
2488.85741247 353164.036532 16.8384048325
2488.87784446 353115.93932 16.8405574337
2488.89827635 353147.92076 16.8401673431
2488.91870823 353156.602067 16.8383032829
2488.93914012 353167.945118 16.841204188
2488.95957201 353151.883037 16.8396989692
2488.9800039 353119.769845 16.8394085151
2489.00043578 353146.406294 16.8425365492
2489.02086767 353122.758908 16.8417760541
2489.04129955 353166.128679 16.8427929013
2489.06173154 353119.268342 16.8397790425
2489.08216332 353169.713728 16.8405450262
2489.10259521 353132.828405 16.8429540962
2489.12302709 353114.003369 16.8418404171
2489.14345897 353083.20236 16.8417424684
2489.16389086 353112.23364 16.844165376
2489.18432274 353146.267213 16.8462519217
2489.20475462 353126.644833 16.8476666407
2489.2251865 353109.823333 16.8456106261
2489.24561839 353075.297477 16.8454851734
2489.26605027 353085.638051 16.849777489
2489.28648215 353055.43193 16.8468629856
2489.30691403 353076.753204 16.8484800113
2489.32734591 353025.781792 16.8481993284
2489.36820967 353077.742259 16.8465439214
2489.38864155 353100.464432 16.8482790685
2489.4295054 353091.367758 16.8477536259
2489.44993718 353052.272551 16.8478388105
2489.47036916 353051.78319 16.8468495425
2489.49080104 353070.644994 16.8458255381
2489.51123281 353076.416346 16.8470945532
2489.53166479 353076.111071 16.8488302179
2489.55209667 353093.426891 16.8478924958
2489.57252844 353066.449215 16.8498899987
2489.59296042 353079.501901 16.8487952647
2489.61339229 353043.290363 16.848381677
2489.63382407 353084.411349 16.8485453389
2489.65425604 353056.331067 16.8483129412
2489.67468792 353052.087517 16.8498872656
2489.69511969 353120.979701 16.8494272366
2489.71555166 353091.074959 16.852200908
2489.73598353 353115.622197 16.8495325841
2489.75641541 353125.555408 16.8494417366
2489.77684728 353107.756428 16.8454887872
2489.79727915 353136.876293 16.8476421076
2489.81771102 353118.170767 16.8477584671
2489.83814289 353077.017178 16.8472661047
2489.85857476 353174.512889 16.848816906
2489.87900663 353137.698057 16.8481315574
2489.8994385 353142.735091 16.8491215762
2489.91987037 353146.063796 16.8467942213
2489.94030234 353164.809854 16.8468527525
2489.96073411 353199.451652 16.8486127019
2489.98116598 353204.472483 16.8477793702
2490.00159795 353212.336931 16.8463476014
2490.02202972 353239.147357 16.8484153132
2490.04246158 353246.076703 16.8450643396
2490.06289355 353227.314582 16.846491204
2490.08332532 353285.115412 16.8483441022
2490.10375718 353342.895975 16.8496089848
2490.12418915 353315.728395 16.8503758167
2490.14462091 353323.795353 16.8483717832
2490.16505278 353373.26265 16.8486595335
2490.18548474 353392.960059 16.850570462
2490.20591651 353407.033773 16.8507052172
2490.22634837 353449.120064 16.8514152687
2490.24678034 353455.761425 16.8492898912
2490.2672122 353478.624054 16.8479280067
2490.28764396 353507.071152 16.8503504905
2490.30807593 353560.821892 16.8504471346
2490.32850779 353575.995826 16.8509994668
2490.34893965 353673.430319 16.8517357512
2490.36937151 353696.200032 16.8527921452
2490.38980337 353690.043279 16.8529451252
2490.41023533 353735.727878 16.8549231843
2490.43066709 353689.432906 16.8522712119
2490.45109895 353764.163464 16.8533742873
2490.47153091 353774.893241 16.852871942
2490.49196267 353809.43886 16.8522508161
2490.51239453 353900.47933 16.8532432887
2490.53282649 353901.446998 16.8522702702
2490.55325825 353935.596911 16.8561473834
2490.57369011 353988.256868 16.8539267013
2490.59412207 354065.263798 16.8585564249
2490.61455382 354083.177212 16.8571172632
2490.63498568 354105.119259 16.8573200266
2490.65541754 354127.214059 16.8585562937
2490.67584939 354155.637992 16.8583080958
2490.7167131 354281.801647 16.8601132955
2490.75757681 354364.66191 16.8596218288
2490.77800877 354342.244219 16.8612771621
2490.79844052 354460.587988 16.8626658113
2490.83930433 354459.845983 16.8629524695
2490.85973608 354482.045404 16.8637909457
2490.88016803 354536.638726 16.8645870651
2490.90059989 354630.917379 16.8657218231
2490.92103164 354599.870507 16.8666757529
2490.94146359 354661.315102 16.8666697861
2490.96189544 354731.816269 16.8682300158
2490.98232719 354753.988719 16.8673753842
2491.00275914 354784.045706 16.8689850596
2491.02319099 354828.198339 16.8696569582
2491.04362274 354912.205073 16.870631088
2491.06405469 354890.378631 16.8709139261
2491.08448654 354959.962643 16.8707174965
2491.10491839 354998.269922 16.8704690031
2491.12535024 355033.016842 16.8717470344
2491.14578209 355064.479299 16.8725084832
2491.16621393 355084.026874 16.8730406955
2491.18664578 355089.737727 16.8731069579
2491.20707763 355211.419084 16.8781020038
2491.22750947 355215.943345 16.8775234864
2491.24794142 355265.953369 16.8787666308
2491.26837317 355308.187821 16.8795841356
2491.28880511 355712.627704 16.8854779152
2491.30923696 355373.457766 16.8781130714
2491.3296687 355369.611334 16.8814927846
2491.35010065 355470.954189 16.8826653883
2491.37053239 355434.417884 16.8831932889
2491.39096424 355529.174396 16.8843336866
2491.41139618 355537.295014 16.8846921594
2491.43182792 355610.768054 16.8862172752
2491.45225976 355664.657452 16.8860158816
2491.47269171 355698.899377 16.8861199777
2491.49312345 355689.971831 16.8874899148
2491.51355529 355806.732472 16.8895135943
2491.53398723 355801.228491 16.8900924481
2491.55441897 355904.509824 16.8913716857
2491.57485081 355921.793136 16.8926109492
2491.59528275 355975.609185 16.8934655746
2491.61571459 356033.399183 16.8928786549
2491.63614633 356052.327063 16.8938027748
2491.65657827 356140.940247 16.8960905398
2491.67701011 356151.930757 16.8983675918
2491.69744195 356382.626505 16.9032748507
2491.71787379 356270.551859 16.9007543381
2491.73830563 356276.256003 16.9011747862
2491.75873756 356334.308762 16.9013061305
2491.7791693 356354.017556 16.9011923093
2491.79960114 356398.993794 16.9020101537
2491.82003307 356457.569147 16.9038532487
2491.84046481 356530.124403 16.9028191733
2491.86089665 356529.786321 16.90515681
2491.88132858 356575.459268 16.9053241676
2491.90176032 356642.204929 16.9076670333
2491.92219215 356699.000631 16.9092504945
2491.94262409 356739.276017 16.9087354599
2491.96305582 356777.233233 16.9125491008
2491.98348765 356832.683577 16.9136519366
2492.00391959 356839.954028 16.9121717771
2492.02435132 356903.07884 16.9128476968
2492.04478315 356936.282386 16.9136301954
2492.06521509 356975.467522 16.9132301298
2492.08564692 357040.507698 16.9165098954
2492.10607865 357158.360906 16.9232561312
2492.12651058 356992.912526 16.9173473674
2492.14694241 357050.616959 16.9177725656
2492.16737424 357092.401351 16.9195863428
2492.18780607 357118.711446 16.9209041357
2492.2082378 357134.292349 16.9214809577
2492.22866973 357197.267405 16.9208281189
2492.24910156 357220.71329 16.9247542027
2492.26953329 357251.91494 16.9239088157
2492.28996522 357283.014838 16.9242383942
2492.31039705 357339.936627 16.9241322514
2492.33082878 357376.451643 16.9276389082
2492.3512607 357469.255696 16.9292835025
2492.37169253 357442.847174 16.9289816496
2492.39212426 357531.094562 16.9311825481
2492.41255618 357618.017087 16.9331650733
2492.43298801 357617.519887 16.9344643339
2492.45341984 357707.379212 16.9356210102
2492.47385166 357724.070022 16.9359167215
2492.49428349 357752.894328 16.9367785137
2492.51471531 357781.891055 16.9372406169
2492.53514714 357831.36926 16.9398564851
2492.55557896 357912.659897 16.9430433542
2492.57601078 357902.602445 16.9410464499
2492.59644271 357907.304345 16.9424927454
2492.61687443 358003.363393 16.943227706
2492.63730635 358063.473239 16.9443203976
2492.65773818 358095.599726 16.9419664966
2492.71903364 357642.52145 16.9271045327
2492.73946536 355396.211568 16.8856222924
2492.75989728 354749.69661 16.8693856159
2492.7803291 354459.269074 16.8645022613
2492.80076082 354344.744326 16.8623854685
2492.82119274 354378.705271 16.8629144802
2492.84162456 354803.460401 16.8707964958
2492.86205628 354946.685259 16.8736160121
2492.8824882 355195.379348 16.8794193996
2492.90291992 356335.127329 16.9016514339
2492.92335184 358477.492807 16.9409874403
2492.94378365 358585.396043 16.9461512057
2492.96421547 358675.960683 16.9474241866
2492.98464719 358677.643265 16.9452484885
2493.00507911 358745.001115 16.9476674642
2493.02551092 358775.002256 16.9483481521
2493.04594274 358810.943544 16.9474518071
2493.06637455 358788.307741 16.9471092068
2493.08680637 358890.237945 16.9508461977
2493.10723818 358880.737971 16.9471442136
2493.12767 358934.935725 16.9503956767
2493.14810181 358886.984602 16.9488226297
2493.16853373 358997.778298 16.9506832492
2493.18896544 359000.172416 16.9498415249
2493.20939725 359020.956651 16.9519682457
2493.22982917 359052.931955 16.9526237841
2493.25026088 359031.012102 16.9532426646
2493.27069269 359112.408801 16.9540780332
2493.2911246 359143.61813 16.9517835477
2493.31155632 359186.632333 16.9567541548
2493.33198813 359204.04972 16.9546365123
2493.35242004 359232.027998 16.9557282316
2493.37285175 359226.408048 16.9556164914
2493.39328356 359286.628768 16.9560196685
2493.41371547 359176.533032 16.9554581469
2493.43414728 359255.991436 16.9560285977
2493.45457909 359312.145433 16.9563729358
2493.4750109 359309.873234 16.9565426962
2493.49544271 359357.861891 16.9593660421
2493.51587452 359349.464835 16.9584034299
2493.53630632 359355.428586 16.9597293116
2493.55673813 359328.03905 16.9572965989
2493.57716994 359370.716024 16.9605993099
2493.59760175 359379.207569 16.9613124815
2493.61803355 359424.837546 16.9619372285
2493.63846536 359380.101344 16.9615358268
2493.65889717 359407.311495 16.9632729557
2493.67932897 359426.376331 16.9637722543
2493.69976078 359395.113861 16.9623956366
2493.72019258 359391.66635 16.963784247
2493.74062429 359403.693312 16.9622669427
2493.76105619 359414.379196 16.9632122601
2493.78148799 359388.91147 16.9622418241
2493.8019198 359398.78756 16.9651017395
2493.8223516 359377.35953 16.9643294781
2493.84278341 359396.53747 16.9648152682
2493.86321521 359407.365754 16.9643168686
2493.88364701 359382.742061 16.964834599
2493.90407881 359364.227844 16.9646751166
2493.92451071 359366.331313 16.9655890505
2493.94494242 359410.112536 16.9662938182
2493.96537422 359387.322967 16.9655064258
2493.98580612 359419.669061 16.9658705612
2494.00623792 359347.226744 16.9687567134
2494.02666962 359368.184739 16.9680121025
2494.04710152 359329.884166 16.9679115121
2494.06753332 359350.029062 16.9674146183
2494.08796502 359351.092719 16.9639874554
2494.10839692 359320.174508 16.9657325748
2494.12882872 359314.710199 16.9655685691
2494.14926041 359335.835336 16.967063121
2494.16969231 359333.67232 16.9661901839
2494.19012411 359272.183421 16.9682376226
2494.21055581 359307.82735 16.9684073083
2494.2309877 359285.768718 16.9658531251
2494.2514195 359311.296107 16.9655999291
2494.2718513 359269.825902 16.9661847389
2494.29228309 359254.583698 16.9673507213
2494.31271489 359280.118309 16.9656291074
2494.33314668 359259.48921 16.9681895405
2494.35357848 359206.084169 16.9669374119
2494.37401027 359223.922095 16.9665374288
2494.39444207 359206.827065 16.9683149956
2494.41487386 359228.207889 16.9659979321
2494.43530566 359243.488166 16.9683357433
2494.45573745 359221.72034 16.9655126476
2494.47616924 359200.772603 16.9650198937
2494.49660104 359135.648221 16.9651394287
2494.51703293 359207.01635 16.9631161629
2494.53746462 359190.15822 16.9619018329
2494.55789641 359151.137256 16.9606832884
2494.5783283 359162.218203 16.9598659999
2494.59875999 359127.982308 16.9589000383
2494.61919179 359155.7005 16.9589355638
2494.63962368 359112.438509 16.9594718078
2494.68048716 359065.813196 16.9529810322
2494.70091905 359071.35358 16.9536590856
2494.72135074 359063.790071 16.9513306054
2494.74178262 359047.749353 16.9545862774
2494.76221441 359008.434164 16.9539886167
2494.7826461 359054.035794 16.9530053206
2494.80307799 359002.588197 16.9519553505
2494.82350978 358994.525797 16.951269193
2494.84394156 358929.224492 16.9523999017
2494.86437335 358963.104694 16.9527652094
2494.88480514 358968.697603 16.9515031774
2494.90523692 358932.126608 16.9504949582
2494.92566871 358914.417843 16.9522730389
2494.9461005 358926.055028 16.9525474002
2494.96653228 358906.259319 16.950668754
2494.98696417 358911.505702 16.9491037783
2495.00739585 358854.219059 16.9501787706
2495.02782764 358906.119027 16.9522511313
2495.04825952 358872.094926 16.9528526189
2495.0686912 358841.488966 16.9514509006
2495.08912299 358832.000534 16.9510730236
2495.10955477 358737.709862 16.9510495504
2495.12998655 358705.578854 16.9488295133
2495.15041834 358720.049202 16.9486356334
2495.17085012 358725.43556 16.948029141
2495.1912819 358668.419651 16.9490905333
2495.21171378 358659.077395 16.9475790843
2495.23214546 358671.869239 16.9474771632
2495.25257725 358543.660187 16.9449094398
2495.27300913 358595.348155 16.9487221366
2495.29344081 358579.647322 16.9500925173
2495.31387259 358539.531425 16.9489654082
2495.33430447 358502.897423 16.948038358
2495.35473625 358528.729432 16.9510844614
2495.37516793 358505.473023 16.9489183053
2495.3955998 358439.33762 16.946249555
2495.41603158 358460.581075 16.9471464345
2495.43646326 358391.493708 16.9479357908
2495.45689514 358354.5552 16.9483925783
2495.47732692 358374.395238 16.9465868369
2495.49775859 358306.662651 16.9464470349
2495.51819047 358372.8207 16.9494366408
2495.53862225 358263.157886 16.9462839133
2495.55905392 358318.301975 16.9493267875
2495.5794858 358274.606816 16.9449724615
2495.59991758 358255.483488 16.9464488675
2495.62034945 358187.199592 16.9434883953
2495.64078113 358174.286507 16.946801209
2495.6612129 358160.156425 16.9456225476
2495.68164478 358071.417824 16.944872033
2495.70207645 358088.811633 16.9438516091
2495.72250822 358082.943569 16.9422318731
2495.7429401 358107.213632 16.9432109171
2495.76337177 358033.009221 16.9418560435
2495.78380355 358044.69173 16.939963302
2495.80423542 358012.927518 16.9388073129
2495.82466709 357992.281769 16.9371264512
2495.84509886 357948.416323 16.9383102817
2495.86553073 357922.390347 16.9371313061
2495.88596251 357918.902908 16.9359011303
2495.90639418 357840.493423 16.9335653629
2495.94725772 357788.254893 16.9339039547
2495.96768949 357814.315572 16.9324917136
2495.98812136 357772.287078 16.9309588665
2496.00855303 357718.913416 16.9300717373
2496.0289849 357705.604137 16.9306962515
2496.04941667 357704.761109 16.9314171782
2496.06984834 357628.906238 16.9276437898
2496.0902802 357628.180276 16.9282898417
2496.11071197 357597.462837 16.9279214477
2496.13114364 357616.501299 16.9263241317
2496.15157551 357530.566492 16.926057773
2496.17200727 357540.202162 16.9235439328
2496.19243904 357488.912114 16.923936837
2496.21287081 357502.001709 16.9224039075
2496.23330257 357468.304968 16.9228165907
2496.25373434 357405.536199 16.9225288496
2496.27416611 357419.721892 16.9209488325
2496.29459787 357443.29657 16.9187836558
2496.31502964 357442.358305 16.9184064069
2496.3354615 357307.552919 16.9128058538
2496.35589317 357399.192155 16.9147845073
2496.37632493 357324.232406 16.9369263116
2496.41718846 357278.338797 16.9271932567
2496.43762022 357321.185816 16.9275299722
2496.45805208 357256.160198 16.9294991619
2496.47848375 357273.03042 16.9314891834
2496.49891561 357259.576948 16.9299658418
2496.51934737 357282.732141 16.9303555467
2496.53977903 357240.906252 16.9297599923
2496.56021089 357214.495609 16.9300940369
2496.58064255 357192.166825 16.927088506
2496.60107432 357161.28008 16.9269221814
2496.64193784 357120.652885 16.9188070472
2496.6623696 357132.60843 16.9193585616
2496.68280146 357108.829575 16.9177242241
2496.72366487 357101.73138 16.9179231537
2496.74409673 357110.298592 16.9199058948
2496.76452849 357117.844325 16.9204814764
2496.78496015 357078.409459 16.9195225332
2496.80539201 357017.678907 16.9169927737
2496.82582377 357037.080664 16.9172449645
2496.84625542 357005.786387 16.9178238075
2496.86668728 357003.940813 16.9156382615
2496.88711904 357008.747997 16.9182526726
2496.90755089 357179.824302 16.9197136553
2496.92798255 357177.406953 16.9186469078
2496.9484143 357139.964538 16.9168714035
2496.98927782 356973.217275 16.9195407281
2497.00970957 356990.43152 16.9177821814
2497.03014143 356963.730646 16.9174402056
2497.05057308 356965.865385 16.9169972635
2497.07100483 356943.271844 16.9173340917
2497.09143669 356893.589007 16.9170505682
2497.11186834 356933.254234 16.9173423175
2497.13230009 356937.147159 16.9180919683
2497.15273195 356912.985246 16.9196373182
2497.1731637 356889.005179 16.9192244716
2497.19359535 356910.399273 16.9190229594
2497.2140272 356909.509215 16.9192363301
2497.23445896 356927.750542 16.921631804
2497.25489061 356880.964689 16.9174764318
2497.27532246 356935.37915 16.9201436195
2497.29575421 356926.78041 16.9193556081
2497.31618596 356917.659442 16.9216349986
2497.33661771 356928.144658 16.9217974801
2497.35704946 356912.72475 16.920309188
2497.37748121 356944.62074 16.9230526113
2497.39791296 356900.748652 16.9234646028
2497.41834461 356939.540446 16.9196641363
2497.43877646 356954.198522 16.9230158716
2497.4592082 356888.415601 16.9208066862
2497.47963985 356884.268638 16.9191267763
2497.5000717 356921.474459 16.9233282326
2497.52050345 356967.425593 16.9207791206
2497.5409352 356902.486125 16.9221176279
2497.56136694 356930.976128 16.92321161
2497.58179869 356928.141508 16.9214417138
2497.60223044 356935.882443 16.921993539
2497.62266218 356963.284694 16.9207486072
2497.64309393 356979.549647 16.9200180657
2497.66352567 356967.761174 16.9217567409
2497.68395752 356946.395999 16.9192722784
2497.70438916 356965.727858 16.9191275351
2497.72482101 356933.433758 16.9180919204
2497.74525275 356943.428386 16.9155070539
2497.7656844 357007.58686 16.9160482961
2497.78611624 356975.263346 16.9172497386
2497.80654798 356982.387887 16.9150235164
2497.82697963 356949.387898 16.9190739598
2497.84741147 356933.949306 16.9178008246
2497.86784321 356956.171159 16.9164820405
2497.88827486 356940.324142 16.9147334558
2497.9087067 356912.257999 16.9115499633
2497.92913844 356973.251529 16.9152323486
2497.94957008 356932.122817 16.9132635264
2497.99043366 356948.583669 16.9124672117
2498.03129714 356978.969932 16.9092463705
2498.05172888 357029.128543 16.9100607752
2498.07216062 357012.389948 16.9085430319
2498.09259236 357004.870075 16.9301163478
2498.1130241 356983.333233 16.9196208758
2498.13345584 357008.520648 16.9196803295
2498.15388758 357014.881415 16.919439106
2498.17431932 357048.587343 16.9218501203
2498.19475116 357025.831355 16.9230504715
2498.2151828 357046.634624 16.9225129787
2498.23561453 357075.931709 16.9236916679
2498.25604637 357015.915666 16.922860743
2498.27647801 357063.829486 16.9245663493
2498.29690974 357109.341861 16.9240148731
2498.31734158 357062.933502 16.9265834099
2498.33777322 357122.988545 16.9265894576
2498.35820495 357089.872844 16.9261929941
2498.37863679 357077.382355 16.9253651091
2498.39906842 357142.721693 16.9267497206
2498.41950016 357174.833575 16.9280515982
2498.43993199 357136.244983 16.925971874
2498.46036363 357137.493604 16.9288888231
